Date_Time,KU42Press,KU42Temp,KU42Humidity,KU42Wind,KU42Cloud3,KU42Cloud1,KU42Cloud2,KU42Vis
2023-02-20 15:00:00+00:00,30.115000000000002,37.22,66.365,4.03,1.0,604.0,1.0,10.0
2023-02-20 16:00:00+00:00,30.13,40.19,60.405,7.48,1.0,604.0,1.0,10.0
2023-02-20 17:00:00+00:00,30.13,40.76,57.56666666666666,9.21,1.0,604.0,1.0,10.0
2023-02-20 18:00:00+00:00,30.126666666666665,41.78,56.04,8.443333333333333,1.0,537.3333333333334,1.0,10.0
2023-02-20 19:00:00+00:00,30.116666666666664,43.34,52.50666666666667,11.51,1.0,504.0,1.0,10.0
2023-02-20 20:00:00+00:00,30.116666666666664,44.0,53.39333333333334,5.756666666666667,1.0,504.0,1.0,10.0
2023-02-20 21:00:00+00:00,30.116666666666664,44.18000000000001,53.02666666666667,4.983333333333333,1.0,504.0,1.0,10.0
2023-02-20 22:00:00+00:00,30.093333333333334,45.32,53.99333333333333,5.37,1.0,504.0,1.0,10.0
2023-02-20 23:00:00+00:00,30.09,45.74,55.666666666666664,0.0,1.0,504.0,1.0,10.0
2023-02-21 00:00:00+00:00,30.060000000000002,44.24,58.24,4.6066666666666665,1.0,504.0,1.0,10.0
2023-02-21 01:00:00+00:00,30.086666666666662,42.62,62.553333333333335,1.1500000000000001,1.0,504.0,1.0,10.0
2023-02-21 02:00:00+00:00,30.076666666666664,41.300000000000004,68.26333333333334,5.753333333333333,1.0,504.0,1.0,10.0
2023-02-21 03:00:00+00:00,30.046666666666667,40.94,66.91333333333334,6.136666666666667,1.0,504.0,1.0,10.0
2023-02-21 04:00:00+00:00,30.03,39.440000000000005,71.09,3.4499999999999997,1.0,604.0,1.0,10.0
2023-02-21 05:00:00+00:00,30.013333333333335,37.76,72.34333333333333,4.6000000000000005,1.0,402.0,1.0,10.0
2023-02-21 06:00:00+00:00,29.993333333333336,36.98,74.22666666666667,6.136666666666667,1.0,1.0,1.0,10.0
2023-02-21 07:00:00+00:00,29.96666666666667,36.56,75.62666666666667,8.056666666666667,1.0,435.0,702.5,10.0
2023-02-21 08:00:00+00:00,29.925,37.129999999999995,72.23,13.235,1.0,703.5,1.0,10.0
2023-02-21 09:00:00+00:00,29.89,35.06,77.53999999999999,11.51,1.0,1.0,1.0,10.0
2023-02-21 10:00:00+00:00,29.85,36.86,73.81,14.96,1.0,1.0,1.0,10.0
2023-02-21 11:00:00+00:00,29.85,36.86,73.81,14.96,1.0,1.0,1.0,10.0
2023-02-21 12:00:00+00:00,29.736666666666665,36.74,74.35000000000001,12.660000000000002,1.0,669.0,1.0,10.0
2023-02-21 13:00:00+00:00,29.703333333333333,36.919999999999995,73.64,15.726666666666667,1.0,904.0,1.0,10.0
2023-02-21 14:00:00+00:00,29.67,37.58,71.57666666666667,16.87666666666667,1.0,837.3333333333334,1.0,10.0
2023-02-21 15:00:00+00:00,29.64333333333333,37.52,71.04333333333334,20.713333333333335,1.0,669.6666666666666,804.0,10.0
2023-02-21 16:00:00+00:00,29.613333333333333,37.58,71.23,19.176666666666666,654.0,523.3333333333334,503.0,10.0
2023-02-21 17:00:00+00:00,29.55666666666667,39.199999999999996,72.28333333333335,14.576666666666668,1004.0,549.3333333333334,652.5,10.0
2023-02-21 18:00:00+00:00,29.520000000000003,40.91,70.315,20.71,1.0,804.0,1.0,10.0
2023-02-21 19:00:00+00:00,29.46666666666667,41.78,64.76333333333334,19.176666666666666,1.0,373.3333333333333,514.0,10.0
2023-02-21 20:00:00+00:00,29.42,41.9,66.21,16.11,1.0,252.0,314.0,10.0
2023-02-21 21:00:00+00:00,29.363333333333333,39.92,80.75999999999999,17.643333333333334,1.0,346.3333333333333,449.0,10.0
2023-02-21 22:00:00+00:00,29.326666666666668,38.0,95.75,16.11,424.0,286.0,370.3333333333333,9.0
2023-02-21 23:00:00+00:00,29.285,36.5,100.0,16.685000000000002,344.0,268.0,318.5,8.5
2023-02-22 00:00:00+00:00,29.27,33.44,100.0,17.646666666666665,284.0,140.0,268.5,3.3333333333333335
2023-02-22 01:00:00+00:00,29.265,30.11,100.0,17.259999999999998,1.0,84.0,1.0,1.125
2023-02-22 02:00:00+00:00,29.27333333333333,29.72,100.0,14.193333333333333,1.0,50.666666666666664,1.0,1.1666666666666667
2023-02-22 03:00:00+00:00,29.256666666666664,28.94,100.0,11.893333333333333,1.0,57.0,134.0,1.0
2023-02-22 04:00:00+00:00,29.236666666666665,29.060000000000002,100.0,11.51,1.0,87.33333333333333,1.0,1.0833333333333333
2023-02-22 05:00:00+00:00,29.22,28.64,100.0,12.660000000000002,1.0,74.0,1.0,0.8333333333333334
2023-02-22 06:00:00+00:00,29.19666666666667,27.98,100.0,13.043333333333335,1.0,60.666666666666664,1.0,1.25
2023-02-22 07:00:00+00:00,29.180000000000003,27.02,100.0,17.26,1.0,54.0,1.0,1.1666666666666667
2023-02-22 08:00:00+00:00,29.16,26.15,100.0,14.96,1.0,54.0,1.0,1.0
2023-02-22 09:00:00+00:00,29.16,26.15,100.0,14.96,1.0,1.0,1.0,10.0
2023-02-22 10:00:00+00:00,29.16,26.15,100.0,14.96,1.0,1.0,1.0,10.0
2023-02-22 11:00:00+00:00,29.16,26.15,100.0,14.96,1.0,1.0,1.0,10.0
2023-02-22 12:00:00+00:00,29.12,23.659999999999997,100.0,24.933333333333334,1.0,50.666666666666664,1.0,0.6666666666666666
2023-02-22 13:00:00+00:00,29.12,23.179999999999996,100.0,22.25,1.0,64.0,1.0,0.75
2023-02-22 14:00:00+00:00,29.13,23.0,100.0,21.096666666666668,1.0,64.0,1.0,0.4166666666666667
2023-02-22 15:00:00+00:00,29.166666666666668,23.12,100.0,21.48,1.0,57.333333333333336,1.0,0.4166666666666667
2023-02-22 16:00:00+00:00,29.189999999999998,22.76,100.0,23.02,1.0,50.666666666666664,1.0,0.3333333333333333
2023-02-22 17:00:00+00:00,29.213333333333335,22.340000000000003,100.0,26.853333333333335,1.0,84.0,1.0,0.5
2023-02-22 18:00:00+00:00,29.256666666666664,22.400000000000002,100.0,20.330000000000002,1.0,84.0,1.0,1.75
2023-02-22 19:00:00+00:00,29.3,22.340000000000003,100.0,16.876666666666665,1.0,84.0,1.0,2.0833333333333335
2023-02-22 20:00:00+00:00,29.333333333333332,22.580000000000002,100.0,15.726666666666668,1.0,63.666666666666664,144.0,0.6666666666666666
2023-02-22 21:00:00+00:00,29.376666666666665,23.0,100.0,11.893333333333333,224.0,103.33333333333333,158.5,1.3333333333333333
2023-02-22 22:00:00+00:00,29.42,22.88,100.0,10.743333333333334,294.0,95.33333333333333,239.66666666666666,3.0
2023-02-22 23:00:00+00:00,29.473333333333333,22.580000000000002,100.0,1.9166666666666667,269.0,118.66666666666667,196.33333333333334,2.0833333333333335
2023-02-23 00:00:00+00:00,29.513333333333335,21.98,100.0,0.0,209.0,95.66666666666667,160.0,1.5
2023-02-23 01:00:00+00:00,29.540000000000003,20.959999999999997,100.0,1.1500000000000001,430.3333333333333,122.33333333333333,329.3333333333333,5.333333333333333
2023-02-23 02:00:00+00:00,29.566666666666666,20.0,100.0,1.5333333333333332,1003.0,421.6666666666667,852.0,10.0
2023-02-23 03:00:00+00:00,29.58,18.08,100.0,4.603333333333333,1.0,401.3333333333333,1.0,8.0
2023-02-23 04:00:00+00:00,29.599999999999998,18.98,100.0,10.36,1.0,735.3333333333334,1.0,10.0
2023-02-23 05:00:00+00:00,29.616666666666664,18.26,100.0,9.976666666666667,1.0,1.0,1.0,10.0
2023-02-23 06:00:00+00:00,29.626666666666665,17.72,98.72000000000001,10.36,1.0,1.0,1.0,10.0
2023-02-23 07:00:00+00:00,29.63,18.41,97.71000000000001,10.36,1.0,1.0,1.0,10.0
2023-02-23 08:00:00+00:00,29.63,18.41,97.71000000000001,10.36,1.0,1.0,1.0,10.0
2023-02-23 09:00:00+00:00,29.63,18.41,97.71000000000001,10.36,1.0,1.0,1.0,10.0
2023-02-23 10:00:00+00:00,29.66,19.76,100.0,16.11,1.0,1.0,1.0,10.0
2023-02-23 11:00:00+00:00,29.676666666666666,19.400000000000002,96.46,14.576666666666668,1.0,1.0,1.0,10.0
2023-02-23 12:00:00+00:00,29.686666666666667,18.44,93.49000000000001,11.51,1.0,1.0,1.0,10.0
2023-02-23 13:00:00+00:00,29.69,17.87,88.24,10.36,1.0,1.0,1.0,10.0
2023-02-23 14:00:00+00:00,29.7,16.880000000000003,89.94,12.085,1.0,1.0,1.0,10.0
2023-02-23 15:00:00+00:00,29.713333333333335,21.2,82.60666666666667,14.576666666666668,1.0,1.0,1.0,10.0
2023-02-23 16:00:00+00:00,29.73,23.0,83.64333333333333,19.94333333333333,1.0,1.0,1.0,10.0
2023-02-23 17:00:00+00:00,29.74,24.8,81.46666666666667,18.41,1.0,91.33333333333333,342.0,9.0
2023-02-23 18:00:00+00:00,29.75,25.340000000000003,86.35666666666667,18.793333333333333,414.0,285.6666666666667,350.0,6.666666666666667
2023-02-23 19:00:00+00:00,29.744999999999997,27.59,77.125,18.985,1.0,252.0,324.0,10.0
2023-02-23 20:00:00+00:00,29.733333333333334,28.28,74.39999999999999,20.33,752.5,408.6666666666667,482.6666666666667,10.0
2023-02-23 21:00:00+00:00,29.74,28.88,77.77333333333333,21.47666666666667,1002.0,898.6666666666666,552.0,10.0
2023-02-23 22:00:00+00:00,29.74,27.5,86.1,20.71,1002.0,752.0,852.0,10.0
2023-02-23 23:00:00+00:00,29.766666666666666,26.540000000000003,94.19666666666667,14.959999999999999,397.0,145.33333333333334,269.3333333333333,3.3333333333333335
2023-02-24 00:00:00+00:00,29.786666666666665,27.439999999999998,87.85666666666667,13.81,543.5,339.0,483.0,10.0
2023-02-24 01:00:00+00:00,29.81,27.05,81.0,16.11,603.0,762.0,503.0,10.0
2023-02-24 02:00:00+00:00,29.826666666666664,25.34,82.32666666666667,13.426666666666668,1.0,1068.6666666666667,1203.0,10.0
2023-02-24 03:00:00+00:00,29.835,25.25,84.03999999999999,12.66,1.0,1052.0,1103.0,10.0
2023-02-24 04:00:00+00:00,29.855,24.89,92.22,13.81,1.0,832.5,1102.0,10.0
2023-02-24 05:00:00+00:00,29.86,24.74,100.0,16.493333333333336,852.5,272.3333333333333,672.6666666666666,10.0
2023-02-24 06:00:00+00:00,29.856666666666666,25.400000000000002,99.25333333333333,9.976666666666667,423.0,268.6666666666667,339.3333333333333,10.0
2023-02-24 07:00:00+00:00,29.86,25.34,94.39999999999999,9.21,503.0,422.0,467.0,10.0
2023-02-24 08:00:00+00:00,29.86,25.16,94.15,10.36,1.0,1.0,1.0,10.0
2023-02-24 09:00:00+00:00,29.86,25.16,94.15,10.36,1.0,1.0,1.0,10.0
2023-02-24 10:00:00+00:00,29.87,24.8,90.64,10.36,1.0,1103.0,1.0,10.0
2023-02-24 11:00:00+00:00,29.92,22.1,100.0,11.51,1.0,552.0,1002.0,10.0
2023-02-24 12:00:00+00:00,29.933333333333334,23.959999999999997,100.0,13.81,1.0,969.6666666666666,1.0,10.0
2023-02-24 13:00:00+00:00,29.955,24.259999999999998,100.0,14.385000000000002,1.0,878.5,1004.0,10.0
2023-02-24 14:00:00+00:00,30.0,25.43,100.0,12.085,754.0,122.0,488.0,3.0
2023-02-24 15:00:00+00:00,30.03,27.14,100.0,12.66,363.0,212.0,292.0,10.0
2023-02-24 16:00:00+00:00,30.055,29.93,87.875,15.535,352.5,172.0,242.0,10.0
2023-02-24 17:00:00+00:00,30.07,31.73,80.78999999999999,17.26,502.5,302.0,412.5,10.0
2023-02-24 18:00:00+00:00,30.086666666666662,32.24,78.82666666666667,17.643333333333334,603.5,402.3333333333333,372.0,10.0
2023-02-24 19:00:00+00:00,30.08,33.08,73.545,16.11,652.0,332.0,427.0,10.0
2023-02-24 20:00:00+00:00,30.05333333333333,33.8,65.50666666666667,23.403333333333336,1.0,138.0,502.0,10.0
2023-02-24 21:00:00+00:00,30.040000000000003,33.379999999999995,65.44333333333334,21.096666666666668,1.0,801.6666666666666,1.0,10.0
2023-02-24 22:00:00+00:00,30.04,35.6,59.74,19.56,1.0,1.0,1.0,10.0
2023-02-24 23:00:00+00:00,30.045,34.88,60.55,15.535,1.0,1104.0,1.0,10.0
2023-02-25 00:00:00+00:00,30.05,34.43,60.485,12.66,1.0,1203.5,1.0,10.0
2023-02-25 01:00:00+00:00,30.05,32.45,61.44,9.21,1.0,1002.0,1202.0,10.0
2023-02-25 02:00:00+00:00,30.055,31.369999999999997,65.61500000000001,13.235,1.0,1.0,1.0,10.0
2023-02-25 03:00:00+00:00,30.085,31.19,64.095,8.06,1.0,1.0,1.0,10.0
2023-02-25 04:00:00+00:00,30.1,31.1,64.31,12.66,1.0,1.0,1.0,10.0
2023-02-25 05:00:00+00:00,30.105,30.740000000000002,69.935,7.485,1.0,601.5,1.0,10.0
2023-02-25 06:00:00+00:00,30.1,31.46,67.89,16.11,1.0,1203.0,1.0,10.0
2023-02-25 07:00:00+00:00,30.096666666666668,30.02,69.13666666666667,14.576666666666668,1.0,401.3333333333333,1.0,10.0
2023-02-25 08:00:00+00:00,30.09,30.98,65.79333333333334,11.893333333333333,1.0,1.0,1.0,10.0
2023-02-25 09:00:00+00:00,30.075,26.509999999999998,73.83000000000001,12.085,1.0,1.0,1.0,10.0
2023-02-25 10:00:00+00:00,30.07,24.26,78.31,9.21,1.0,1.0,1.0,10.0
2023-02-25 11:00:00+00:00,30.07,24.26,78.31,9.21,1.0,1.0,1.0,10.0
2023-02-25 12:00:00+00:00,30.075,27.41,78.9,13.235,1.0,326.5,1.0,10.0
2023-02-25 13:00:00+00:00,30.06,31.909999999999997,68.16,8.06,1.0,653.5,1.0,10.0
2023-02-25 14:00:00+00:00,30.06,32.18,70.88499999999999,9.785,1.0,654.0,1.0,10.0
2023-02-25 15:00:00+00:00,30.07,32.45,74.17500000000001,7.485,1.0,654.0,1.0,10.0
2023-02-25 16:00:00+00:00,30.07,34.879999999999995,69.63499999999999,5.755,1.0,654.0,1.0,10.0
2023-02-25 17:00:00+00:00,30.07,34.879999999999995,69.63499999999999,5.755,1.0,1.0,1.0,10.0
2023-02-25 18:00:00+00:00,30.046666666666667,38.12,64.29,14.193333333333333,1.0,469.3333333333333,1.0,10.0
2023-02-25 19:00:00+00:00,30.035,39.56,63.08,12.085,1.0,1.0,1.0,10.0
2023-02-25 20:00:00+00:00,29.985,41.09,60.08,6.905,1.0,1.0,1.0,10.0
2023-02-25 21:00:00+00:00,29.953333333333333,41.0,63.46,3.0666666666666664,1.0,1.0,1.0,10.0
2023-02-25 22:00:00+00:00,29.925,37.4,74.695,8.635000000000002,1.0,1.0,1.0,10.0
2023-02-25 23:00:00+00:00,29.903333333333332,35.9,82.31666666666666,5.366666666666667,1.0,1.0,1.0,10.0
2023-02-26 00:00:00+00:00,29.875,36.41,78.525,1.725,1.0,1.0,1.0,10.0
2023-02-26 01:00:00+00:00,29.86,36.5,78.82666666666667,0.0,1.0,1.0,1.0,10.0
2023-02-26 02:00:00+00:00,29.863333333333333,33.68,90.67,0.0,1.0,1.0,1.0,10.0
2023-02-26 03:00:00+00:00,29.850000000000005,32.9,94.58999999999999,0.0,1.0,1.0,1.0,10.0
2023-02-26 04:00:00+00:00,29.835,31.91,95.725,0.0,1.0,1.0,1.0,10.0
2023-02-26 05:00:00+00:00,29.799999999999997,32.72,92.705,2.3,1.0,1.0,1.0,10.0
2023-02-26 06:00:00+00:00,29.76,37.82,74.43,7.673333333333335,1.0,1.0,1.0,10.0
2023-02-26 07:00:00+00:00,29.729999999999997,33.89,86.49,2.875,1.0,1.0,1.0,10.0
2023-02-26 08:00:00+00:00,29.709999999999997,30.320000000000004,93.00333333333333,3.0666666666666664,1.0,1.0,1.0,10.0
2023-02-26 09:00:00+00:00,29.7,28.4,98.89500000000001,0.0,1.0,1.0,1.0,10.0
2023-02-26 10:00:00+00:00,29.655,27.95,99.63,0.0,1.0,1.0,1.0,10.0
2023-02-26 11:00:00+00:00,29.625,27.14,100.0,0.0,1.0,1.0,1.0,10.0
2023-02-26 12:00:00+00:00,29.625,27.14,100.0,0.0,1.0,1.0,1.0,10.0
2023-02-26 13:00:00+00:00,29.61,27.05,100.0,0.0,1.0,1003.5,1.0,10.0
2023-02-26 14:00:00+00:00,29.61,27.05,100.0,0.0,1.0,1.0,1.0,10.0
2023-02-26 15:00:00+00:00,29.665,34.790000000000006,91.455,23.595,1104.0,522.5,653.5,10.0
2023-02-26 16:00:00+00:00,29.673333333333336,34.16,96.93333333333332,21.866666666666664,652.0,582.3333333333334,969.0,10.0
2023-02-26 17:00:00+00:00,29.689999999999998,34.7,94.11500000000001,22.44,1.0,952.5,803.0,10.0
2023-02-26 18:00:00+00:00,29.685000000000002,37.129999999999995,82.525,20.14,1.0,702.0,1.0,10.0
2023-02-26 19:00:00+00:00,29.69,38.3,71.85499999999999,21.865000000000002,1.0,1.0,1.0,10.0
2023-02-26 20:00:00+00:00,29.69666666666667,38.54,68.76333333333334,21.863333333333333,1.0,168.0,652.0,10.0
2023-02-26 21:00:00+00:00,29.705,38.48,70.53999999999999,22.44,754.0,502.5,627.5,10.0
2023-02-26 22:00:00+00:00,29.72,37.16,72.59,23.02,1.0,603.3333333333334,704.0,10.0
2023-02-26 23:00:00+00:00,29.735,36.32,74.31,23.02,1.0,604.0,1.0,10.0
2023-02-27 00:00:00+00:00,29.75,35.96,74.82333333333334,19.94333333333333,1.0,537.3333333333334,1.0,10.0
2023-02-27 01:00:00+00:00,29.76,35.6,73.68666666666667,18.793333333333333,1.0,504.0,1.0,10.0
2023-02-27 02:00:00+00:00,29.765,35.150000000000006,75.57,21.865000000000002,1.0,703.0,704.0,10.0
2023-02-27 03:00:00+00:00,29.77,34.7,79.535,23.59,904.0,727.5,803.5,10.0
2023-02-27 04:00:00+00:00,29.805,33.980000000000004,87.60499999999999,27.619999999999997,1.0,458.5,504.0,10.0
2023-02-27 05:00:00+00:00,29.805,33.980000000000004,87.60499999999999,27.619999999999997,1.0,1.0,1.0,10.0
2023-02-27 06:00:00+00:00,29.83,32.0,99.04,22.633333333333336,654.0,489.3333333333333,548.0,10.0
2023-02-27 07:00:00+00:00,29.84,31.46,100.0,24.17,604.0,573.5,503.0,10.0
2023-02-27 08:00:00+00:00,29.835,31.46,100.0,23.595,829.0,322.0,413.0,10.0
2023-02-27 09:00:00+00:00,29.843333333333334,31.459999999999997,100.0,20.709999999999997,1120.3333333333333,129.0,396.0,10.0
2023-02-27 10:00:00+00:00,29.836666666666662,31.52,98.31333333333333,20.326666666666664,1.0,902.0,1003.0,10.0
2023-02-27 11:00:00+00:00,29.836666666666662,31.88,96.89666666666666,21.863333333333333,1003.6666666666666,602.3333333333334,702.3333333333334,10.0
2023-02-27 12:00:00+00:00,29.83,31.1,100.0,17.26,1.0,1003.0,1.0,10.0
2023-02-27 13:00:00+00:00,29.83,31.1,100.0,17.26,1.0,1.0,1.0,10.0
2023-02-27 14:00:00+00:00,29.825,31.28,98.195,20.134999999999998,1.0,902.5,1.0,10.0
2023-02-27 15:00:00+00:00,29.83,32.0,95.72,25.32,1.0,903.0,1.0,10.0
2023-02-27 16:00:00+00:00,29.84,33.44,90.375,22.439999999999998,1.0,1.0,1.0,10.0
2023-02-27 17:00:00+00:00,29.82,35.24,82.85,26.47,1.0,1.0,1.0,10.0
2023-02-27 18:00:00+00:00,29.82,35.24,82.85,26.47,1.0,1.0,1.0,10.0
2023-02-27 19:00:00+00:00,29.80333333333333,36.98,75.65666666666667,23.786666666666665,1.0,252.0,1203.0,10.0
2023-02-27 20:00:00+00:00,29.80333333333333,36.98,75.65666666666667,23.786666666666665,1.0,1.0,1.0,10.0
2023-02-27 21:00:00+00:00,29.753333333333334,37.46,72.98666666666666,22.633333333333336,1.0,636.3333333333334,1103.5,10.0
2023-02-27 22:00:00+00:00,29.726666666666663,36.68,76.19333333333333,19.94333333333333,1.0,1170.6666666666667,1.0,10.0
2023-02-27 23:00:00+00:00,29.72,35.78,80.515,24.17,1.0,1152.5,1.0,10.0
2023-02-28 00:00:00+00:00,29.72,35.24,84.69,19.18,1.0,906.0,1204.0,10.0
2023-02-28 01:00:00+00:00,29.706666666666667,34.4,90.17999999999999,19.563333333333333,1204.0,472.3333333333333,879.6666666666666,10.0
2023-02-28 02:00:00+00:00,29.686666666666667,34.52,85.30666666666667,18.026666666666667,1102.5,535.3333333333334,672.0,10.0
2023-02-28 03:00:00+00:00,29.65,34.16,84.0,20.71,1.0,652.0,1.0,10.0
2023-02-28 04:00:00+00:00,29.636666666666667,34.339999999999996,84.42666666666666,24.933333333333334,1.0,218.0,1.0,10.0
2023-02-28 05:00:00+00:00,29.626666666666665,34.580000000000005,86.38,19.94333333333333,1.0,201.66666666666666,407.0,10.0
2023-02-28 06:00:00+00:00,29.6,32.54,98.575,21.285,183.0,122.5,177.5,4.5
2023-02-28 07:00:00+00:00,29.57,32.36,100.0,20.71,1.0,92.0,182.0,7.0
2023-02-28 08:00:00+00:00,29.57,33.8,94.38,16.11,503.0,202.0,403.0,10.0
2023-02-28 09:00:00+00:00,29.596666666666668,30.38,97.67666666666666,11.893333333333333,704.0,166.33333333333334,353.5,4.083333333333333
2023-02-28 10:00:00+00:00,29.633333333333336,29.179999999999996,91.81333333333333,9.976666666666667,729.0,182.0,276.6666666666667,6.0
2023-02-28 11:00:00+00:00,29.643333333333334,28.399999999999995,97.80333333333333,3.8366666666666664,1120.3333333333333,508.6666666666667,769.3333333333334,10.0
2023-02-28 12:00:00+00:00,29.67,30.02,76.86,7.286666666666666,904.0,372.3333333333333,766.6666666666666,10.0
2023-02-28 13:00:00+00:00,29.706666666666667,28.820000000000004,68.39666666666666,11.506666666666668,703.5,398.6666666666667,387.5,10.0
2023-02-28 14:00:00+00:00,29.72,27.23,69.44,10.934999999999999,1.0,451.5,1103.0,10.0
2023-02-28 15:00:00+00:00,29.753333333333334,29.599999999999998,54.34,8.056666666666667,1.0,1.0,1.0,10.0
2023-02-28 16:00:00+00:00,29.76,30.02,54.06,17.26,1.0,1.0,1.0,10.0
2023-02-28 17:00:00+00:00,29.790000000000003,32.12,48.75,13.81,1.0,234.66666666666666,1.0,10.0
2023-02-28 18:00:00+00:00,29.81,32.419999999999995,46.92333333333334,13.81,1.0,669.0,702.0,10.0
2023-02-28 19:00:00+00:00,29.81,32.419999999999995,46.92333333333334,13.81,1.0,1.0,1.0,10.0
2023-02-28 20:00:00+00:00,29.785,38.75,24.625,14.96,1.0,802.5,1.0,10.0
2023-02-28 21:00:00+00:00,29.773333333333337,39.32,21.623333333333335,5.373333333333334,1.0,1.0,1.0,10.0
2023-02-28 22:00:00+00:00,29.74333333333333,38.24,29.786666666666665,18.793333333333333,1.0,268.0,1.0,10.0
2023-02-28 23:00:00+00:00,29.75,36.74,34.953333333333326,18.793333333333333,1.0,1.0,1.0,10.0
2023-03-01 00:00:00+00:00,29.74,36.14,35.03666666666667,16.87666666666667,1.0,735.0,1.0,10.0
2023-03-01 01:00:00+00:00,29.73,36.02,36.03666666666667,14.96,1.0,802.0,1.0,10.0
2023-03-01 02:00:00+00:00,29.71666666666667,35.36000000000001,42.42333333333333,14.193333333333333,1.0,1202.3333333333333,1.0,10.0
2023-03-01 03:00:00+00:00,29.69333333333333,35.72,39.38666666666666,17.643333333333334,1.0,1104.0,1.0,10.0
2023-03-01 04:00:00+00:00,29.676666666666666,35.54,36.67333333333334,17.643333333333334,1.0,1104.0,1.0,10.0
2023-03-01 05:00:00+00:00,29.66,35.18,39.199999999999996,21.47666666666667,1104.0,1003.3333333333334,902.0,10.0
2023-03-01 06:00:00+00:00,29.650000000000002,35.24,44.196666666666665,21.093333333333334,1053.5,502.0,703.3333333333334,10.0
2023-03-01 07:00:00+00:00,29.623333333333335,35.48,40.580000000000005,21.096666666666668,1102.0,482.3333333333333,852.5,10.0
2023-03-01 08:00:00+00:00,29.62,36.68,47.27,24.17,1102.0,419.0,577.5,10.0
2023-03-01 09:00:00+00:00,29.59,36.86,46.93,19.56,1.0,443.0,504.0,10.0
2023-03-01 10:00:00+00:00,29.57,35.24,54.335,14.385000000000002,1.0,1.0,1.0,10.0
2023-03-01 11:00:00+00:00,29.55,35.24,54.14,17.259999999999998,1.0,412.5,502.0,10.0
2023-03-01 12:00:00+00:00,29.55333333333333,35.6,57.663333333333334,10.74,1.0,420.6666666666667,1.0,10.0
2023-03-01 13:00:00+00:00,29.555,34.43,63.62,21.86,954.0,442.5,578.0,10.0
2023-03-01 14:00:00+00:00,29.57,32.0,90.61,12.085,1.0,88.0,124.0,1.0
2023-03-01 15:00:00+00:00,29.593333333333334,32.18,92.74333333333334,9.976666666666667,1.0,103.33333333333333,124.0,0.75
2023-03-01 16:00:00+00:00,29.606666666666666,32.6,92.75999999999999,5.37,234.0,68.66666666666667,210.0,1.8333333333333333
2023-03-01 17:00:00+00:00,29.615000000000002,33.709999999999994,89.08,6.33,414.0,102.5,223.5,3.5
2023-03-01 18:00:00+00:00,29.62,35.24,81.10499999999999,5.75,489.0,202.0,403.0,10.0
2023-03-01 19:00:00+00:00,29.63,37.1,73.67,1.1500000000000001,454.0,169.33333333333334,290.0,10.0
2023-03-01 20:00:00+00:00,29.64,37.339999999999996,76.62333333333333,0.0,294.0,190.33333333333334,223.0,9.0
2023-03-01 21:00:00+00:00,29.66,37.16,79.27,0.0,364.0,249.66666666666666,288.5,4.666666666666667
2023-03-01 22:00:00+00:00,29.680000000000003,36.68,85.0,4.6033333333333335,277.3333333333333,92.66666666666667,142.66666666666666,5.333333333333333
2023-03-01 23:00:00+00:00,29.69666666666667,36.68,83.56666666666666,10.36,274.0,139.33333333333334,238.5,10.0
2023-03-02 00:00:00+00:00,29.72,36.56,83.35333333333334,10.36,1.0,363.3333333333333,404.0,10.0
2023-03-02 01:00:00+00:00,29.76,36.080000000000005,84.54333333333334,13.81,1.0,123.0,434.0,10.0
2023-03-02 02:00:00+00:00,29.799999999999997,35.6,84.715,13.81,1.0,174.0,1.0,10.0
2023-03-02 03:00:00+00:00,29.819999999999997,35.24,81.06,11.126666666666667,1.0,230.33333333333334,554.0,10.0
2023-03-02 04:00:00+00:00,29.846666666666668,34.16,79.58333333333333,12.276666666666666,504.0,223.0,373.0,10.0
2023-03-02 05:00:00+00:00,29.865000000000002,33.08,78.515,16.11,1.0,252.0,504.0,10.0
2023-03-02 06:00:00+00:00,29.87,31.64,77.41666666666667,15.343333333333334,1.0,415.3333333333333,504.0,10.0
2023-03-02 07:00:00+00:00,29.866666666666664,31.16,75.07666666666667,19.176666666666666,1.0,164.66666666666666,1.0,10.0
2023-03-02 08:00:00+00:00,29.886666666666667,31.76,74.75666666666667,20.713333333333335,1.0,480.6666666666667,1.0,10.0
2023-03-02 09:00:00+00:00,29.895,31.73,74.1,14.96,1.0,474.0,1.0,10.0
2023-03-02 10:00:00+00:00,29.91,31.64,72.16,18.41,1.0,474.0,1.0,10.0
2023-03-02 11:00:00+00:00,29.925,30.740000000000002,71.25999999999999,7.485,1.0,343.0,494.0,10.0
2023-03-02 12:00:00+00:00,29.950000000000003,29.84,73.345,8.629999999999999,1.0,504.0,1.0,10.0
2023-03-02 13:00:00+00:00,29.96,29.12,74.11,8.06,1.0,503.0,1.0,10.0
2023-03-02 14:00:00+00:00,30.01,26.78,77.94,9.21,1.0,212.0,263.0,10.0
2023-03-02 15:00:00+00:00,30.02333333333333,29.36,69.63,9.976666666666667,1.0,246.0,372.5,10.0
2023-03-02 16:00:00+00:00,30.035,30.740000000000002,68.58500000000001,8.635000000000002,493.0,387.5,423.0,10.0
2023-03-02 17:00:00+00:00,30.05,32.839999999999996,68.07666666666667,7.673333333333333,1.0,1.0,1.0,10.0
