Date_Time,KHCRPress,KHCRTemp,KHCRHumid,KHCRWind,KHCRCloud3,KHCRCloud1,KHCRCloud2,KHCRVis
2023-03-20 15:00:00+00:00,29.72,32.0,100.0,1.1500000000000001,1.0,50.0,64.0,0.8333333333333334
2023-03-20 16:00:00+00:00,29.72666666666667,35.0,88.72666666666667,3.453333333333333,324.0,82.33333333333333,150.0,5.333333333333333
2023-03-20 17:00:00+00:00,29.72666666666667,36.800000000000004,82.61333333333333,1.1500000000000001,670.0,229.0,432.3333333333333,10.0
2023-03-20 18:00:00+00:00,29.709999999999997,38.0,78.8,1.1500000000000001,903.0,205.0,487.0,10.0
2023-03-20 19:00:00+00:00,29.686666666666667,40.4,71.88333333333334,0.0,578.5,426.0,493.3333333333333,10.0
2023-03-20 20:00:00+00:00,29.655,42.8,60.77,1.725,588.5,382.0,482.5,10.0
2023-03-20 21:00:00+00:00,29.656666666666666,36.199999999999996,77.33,5.373333333333334,504.0,132.66666666666666,332.5,4.333333333333333
2023-03-20 22:00:00+00:00,29.703333333333333,32.6,86.40666666666668,8.823333333333332,527.3333333333334,215.33333333333334,359.3333333333333,8.333333333333334
2023-03-20 23:00:00+00:00,29.709999999999997,32.6,78.32666666666667,12.660000000000002,754.0,579.3333333333334,532.5,10.0
2023-03-21 00:00:00+00:00,29.72,33.8,78.42666666666666,5.37,1.0,735.6666666666666,1.0,10.0
2023-03-21 01:00:00+00:00,29.73,32.0,76.33666666666666,1.5333333333333332,1.0,1.0,1.0,10.0
2023-03-21 02:00:00+00:00,29.73,26.600000000000005,79.74,5.37,1.0,1.0,1.0,10.0
2023-03-21 03:00:00+00:00,29.746666666666666,27.2,79.79,2.3033333333333332,704.0,328.3333333333333,608.0,10.0
2023-03-21 04:00:00+00:00,29.756666666666664,29.0,76.04666666666667,8.443333333333333,553.0,682.0,482.5,10.0
2023-03-21 05:00:00+00:00,29.78,29.0,78.0,1.9166666666666667,520.3333333333334,282.0,379.6666666666667,7.5
2023-03-21 06:00:00+00:00,29.78,27.8,84.02666666666667,2.6833333333333336,264.0,109.33333333333333,93.5,5.166666666666667
2023-03-21 07:00:00+00:00,29.78,24.8,88.19666666666667,2.6833333333333336,403.5,169.0,227.0,9.0
2023-03-21 08:00:00+00:00,29.77333333333333,25.400000000000002,86.14999999999999,5.753333333333333,1.0,303.3333333333333,404.0,10.0
2023-03-21 09:00:00+00:00,29.77333333333333,24.2,86.07666666666667,1.1500000000000001,767.3333333333334,195.33333333333334,513.0,8.0
2023-03-21 10:00:00+00:00,29.77,21.8,90.34666666666665,1.1500000000000001,853.0,418.6666666666667,702.3333333333334,10.0
2023-03-21 11:00:00+00:00,29.766666666666666,18.8,87.87,4.6000000000000005,702.0,122.0,652.0,10.0
2023-03-21 12:00:00+00:00,29.78,16.400000000000002,85.39333333333333,0.0,1.0,1.0,1.0,10.0
2023-03-21 13:00:00+00:00,29.78333333333333,15.200000000000001,87.69,1.1500000000000001,1.0,22.0,77.5,10.0
2023-03-21 14:00:00+00:00,29.78333333333333,18.8,87.85000000000001,1.1500000000000001,1.0,49.333333333333336,1.0,4.583333333333333
2023-03-21 15:00:00+00:00,29.790000000000003,24.2,92.90333333333335,0.0,1.0,14.0,1.0,0.3333333333333333
2023-03-21 16:00:00+00:00,29.790000000000003,27.2,83.99000000000001,0.0,1.0,14.0,1.0,0.5
2023-03-21 17:00:00+00:00,29.77,30.2,72.40666666666667,0.0,1.0,12.333333333333334,1.0,8.333333333333334
2023-03-21 18:00:00+00:00,29.75666666666667,31.400000000000002,67.24,0.0,1.0,1.0,1.0,10.0
2023-03-21 19:00:00+00:00,29.73,32.0,69.0,1.1500000000000001,1.0,768.6666666666666,1.0,10.0
2023-03-21 20:00:00+00:00,29.703333333333333,34.4,65.94666666666667,0.0,1.0,736.0,1.0,10.0
2023-03-21 21:00:00+00:00,29.69,35.0,62.78,0.0,1003.5,655.3333333333334,886.0,10.0
2023-03-21 22:00:00+00:00,29.69,35.0,71.15333333333334,1.1500000000000001,504.0,408.6666666666667,473.6666666666667,10.0
2023-03-21 23:00:00+00:00,29.673333333333332,35.6,66.09,2.3000000000000003,654.0,519.3333333333334,503.5,10.0
2023-03-22 00:00:00+00:00,29.66,35.6,69.43,0.0,1.0,523.3333333333334,679.0,10.0
2023-03-22 01:00:00+00:00,29.66,35.0,71.15333333333334,1.1500000000000001,464.0,348.6666666666667,430.3333333333333,10.0
2023-03-22 02:00:00+00:00,29.673333333333332,33.8,76.51333333333334,1.1500000000000001,514.0,182.33333333333334,290.0,6.333333333333333
2023-03-22 03:00:00+00:00,29.66,32.0,90.76333333333332,0.0,444.0,66.33333333333333,163.0,5.666666666666667
2023-03-22 04:00:00+00:00,29.646666666666665,32.0,92.96,0.0,384.0,105.66666666666667,330.0,6.25
2023-03-22 05:00:00+00:00,29.633333333333336,32.0,95.30666666666666,0.0,360.6666666666667,59.333333333333336,149.66666666666666,5.166666666666667
2023-03-22 06:00:00+00:00,29.613333333333333,32.0,100.0,1.1500000000000001,654.0,125.66666666666667,573.0,10.0
2023-03-22 07:00:00+00:00,29.613333333333333,32.0,97.65333333333332,2.3033333333333332,604.0,268.6666666666667,496.3333333333333,9.0
2023-03-22 08:00:00+00:00,29.616666666666664,35.0,80.58333333333333,9.206666666666667,564.0,205.33333333333334,396.3333333333333,9.0
2023-03-22 09:00:00+00:00,29.613333333333333,33.8,86.48,3.0666666666666664,634.0,322.0,462.6666666666667,10.0
2023-03-22 10:00:00+00:00,29.59,34.4,78.48666666666666,5.37,903.0,603.0,869.6666666666666,10.0
2023-03-22 11:00:00+00:00,29.59,35.0,73.06666666666668,11.51,704.0,325.3333333333333,493.0,9.0
2023-03-22 12:00:00+00:00,29.603333333333335,32.6,86.55666666666667,4.216666666666666,1.0,69.66666666666667,124.0,2.3333333333333335
2023-03-22 13:00:00+00:00,29.603333333333335,32.0,92.96,3.8366666666666664,390.6666666666667,92.33333333333333,183.0,5.833333333333333
2023-03-22 14:00:00+00:00,29.613333333333333,32.0,92.96,1.1500000000000001,444.0,32.0,213.33333333333334,9.0
2023-03-22 15:00:00+00:00,29.616666666666664,32.6,92.98,1.9166666666666667,637.3333333333334,115.33333333333333,529.6666666666666,4.833333333333333
2023-03-22 16:00:00+00:00,29.623333333333335,33.8,86.48,14.576666666666668,344.0,75.33333333333333,209.66666666666666,3.5
2023-03-22 17:00:00+00:00,29.636666666666667,35.0,67.69,22.246666666666666,533.3333333333334,192.0,325.6666666666667,5.0
2023-03-22 18:00:00+00:00,29.666666666666668,36.199999999999996,68.08,11.123333333333335,340.6666666666667,108.66666666666667,206.33333333333334,5.666666666666667
2023-03-22 19:00:00+00:00,29.683333333333334,36.800000000000004,64.69666666666667,13.426666666666668,397.3333333333333,175.66666666666666,273.0,5.333333333333333
2023-03-22 20:00:00+00:00,29.69333333333333,38.0,59.06666666666667,6.5200000000000005,489.0,249.0,373.3333333333333,8.333333333333334
2023-03-22 21:00:00+00:00,29.72,32.6,86.55666666666667,5.37,334.0,53.333333333333336,263.0,2.0833333333333335
2023-03-22 22:00:00+00:00,29.746666666666666,34.4,82.43666666666667,6.136666666666667,409.0,82.66666666666667,243.0,4.0
2023-03-22 23:00:00+00:00,29.78,36.199999999999996,73.06666666666666,15.726666666666667,345.3333333333333,122.0,238.66666666666666,8.333333333333334
2023-03-23 00:00:00+00:00,29.80333333333333,33.8,78.42666666666666,13.043333333333335,1203.0,702.6666666666666,903.0,10.0
2023-03-23 01:00:00+00:00,29.843333333333334,33.8,74.6,10.743333333333334,1.0,846.0,1002.0,10.0
2023-03-23 02:00:00+00:00,29.87,33.8,74.6,9.21,969.6666666666666,439.0,562.3333333333334,10.0
2023-03-23 03:00:00+00:00,29.89,32.0,78.26333333333334,6.906666666666667,752.0,368.3333333333333,652.0,10.0
2023-03-23 04:00:00+00:00,29.92,28.400000000000002,79.89,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-23 05:00:00+00:00,29.933333333333334,24.2,85.89333333333333,3.4499999999999997,1.0,401.6666666666667,1.0,10.0
2023-03-23 06:00:00+00:00,29.936666666666667,26.0,81.80333333333333,4.216666666666667,1.0,603.0,1.0,10.0
2023-03-23 07:00:00+00:00,29.94,27.8,79.83999999999999,0.0,1.0,554.0,1.0,10.0
2023-03-23 08:00:00+00:00,29.94333333333333,28.399999999999995,81.97666666666667,1.5333333333333332,554.0,133.0,343.5,3.3333333333333335
2023-03-23 09:00:00+00:00,29.95,30.2,86.26,4.983333333333333,254.0,59.666666666666664,147.5,1.5833333333333333
2023-03-23 10:00:00+00:00,29.94,28.399999999999995,92.84999999999998,0.0,263.6666666666667,42.0,166.33333333333334,5.0
2023-03-23 11:00:00+00:00,29.953333333333333,26.600000000000005,90.69333333333334,0.0,437.3333333333333,122.66666666666667,219.66666666666666,2.5833333333333335
2023-03-23 12:00:00+00:00,29.959999999999997,28.399999999999995,100.0,0.0,319.0,145.33333333333334,253.33333333333334,3.0
2023-03-23 13:00:00+00:00,29.96666666666667,28.399999999999995,100.0,0.0,304.0,122.33333333333333,267.0,5.666666666666667
2023-03-23 14:00:00+00:00,29.98,29.0,95.25333333333333,0.0,829.0,229.33333333333334,446.6666666666667,10.0
2023-03-23 15:00:00+00:00,29.99,32.0,88.56666666666666,0.0,387.3333333333333,142.33333333333334,279.6666666666667,5.833333333333333
2023-03-23 16:00:00+00:00,29.996666666666666,33.8,86.48,0.0,350.3333333333333,138.66666666666666,252.66666666666666,5.333333333333333
2023-03-23 17:00:00+00:00,30.00666666666667,36.199999999999996,76.74333333333333,1.1500000000000001,464.0,189.0,260.0,5.666666666666667
2023-03-23 18:00:00+00:00,30.00666666666667,38.6,68.27,5.37,490.6666666666667,296.0,386.3333333333333,10.0
2023-03-23 19:00:00+00:00,29.996666666666666,38.6,66.59666666666666,4.983333333333333,437.3333333333333,225.33333333333334,333.0,10.0
2023-03-23 20:00:00+00:00,29.98,40.4,62.20333333333334,3.8333333333333335,526.3333333333334,212.0,305.6666666666667,10.0
2023-03-23 21:00:00+00:00,29.97666666666667,39.199999999999996,65.26666666666667,10.36,448.0,219.0,309.6666666666667,10.0
2023-03-23 22:00:00+00:00,29.98,34.4,78.48666666666666,5.373333333333334,506.6666666666667,202.0,322.6666666666667,10.0
2023-03-23 23:00:00+00:00,29.98,33.8,82.38666666666667,0.0,590.6666666666666,182.33333333333334,373.0,9.0
2023-03-24 00:00:00+00:00,29.98,33.8,82.38666666666667,1.1500000000000001,599.0,196.0,208.0,8.333333333333334
2023-03-24 01:00:00+00:00,29.973333333333333,32.0,86.37,0.0,463.0,71.66666666666667,173.0,8.333333333333334
2023-03-24 02:00:00+00:00,29.97666666666667,30.2,88.47666666666667,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-24 03:00:00+00:00,29.986666666666665,29.0,88.42,0.0,1.0,185.0,1.0,10.0
2023-03-24 04:00:00+00:00,29.99,30.2,86.26,1.1500000000000001,553.0,83.33333333333333,123.0,10.0
2023-03-24 05:00:00+00:00,29.973333333333333,29.0,90.65333333333332,0.0,1.0,100.0,123.0,10.0
2023-03-24 06:00:00+00:00,29.96666666666667,28.399999999999995,95.23333333333333,0.0,1.0,40.333333333333336,124.0,10.0
2023-03-24 07:00:00+00:00,29.959999999999997,28.399999999999995,92.84999999999998,1.1500000000000001,1.0,67.0,84.0,10.0
2023-03-24 08:00:00+00:00,29.953333333333333,27.2,88.32666666666667,4.983333333333333,1.0,73.33333333333333,654.0,10.0
2023-03-24 09:00:00+00:00,29.933333333333334,27.8,88.36333333333334,3.0666666666666664,1.0,74.0,1.0,6.0
2023-03-24 10:00:00+00:00,29.91,26.600000000000005,86.04,2.6833333333333336,424.0,95.33333333333333,292.6666666666667,4.666666666666667
2023-03-24 11:00:00+00:00,29.89,27.8,84.02666666666667,0.0,384.0,36.666666666666664,213.0,1.3333333333333333
2023-03-24 12:00:00+00:00,29.883333333333336,27.2,90.57666666666667,1.1500000000000001,194.0,49.333333333333336,113.5,1.5
2023-03-24 13:00:00+00:00,29.873333333333335,26.600000000000005,92.79,0.0,284.0,82.33333333333333,176.66666666666666,1.75
2023-03-24 14:00:00+00:00,29.86,28.399999999999995,90.61666666666667,0.0,244.0,85.66666666666667,149.33333333333334,2.1666666666666665
2023-03-24 15:00:00+00:00,29.863333333333333,28.399999999999995,92.84999999999998,1.1500000000000001,1.0,47.333333333333336,1.0,0.5833333333333334
2023-03-24 16:00:00+00:00,29.863333333333333,30.8,86.45333333333333,3.8333333333333335,359.0,72.66666666666667,208.0,2.0
2023-03-24 17:00:00+00:00,29.88,32.6,76.91333333333334,2.3033333333333332,629.0,195.66666666666666,373.3333333333333,7.166666666666667
2023-03-24 18:00:00+00:00,29.886666666666667,33.800000000000004,67.79,8.436666666666666,494.0,219.33333333333334,378.5,6.916666666666667
2023-03-24 19:00:00+00:00,29.903333333333336,33.199999999999996,64.21333333333332,13.81,494.0,302.0,450.3333333333333,9.0
2023-03-24 20:00:00+00:00,29.930000000000003,32.0,62.36333333333334,12.660000000000002,414.0,322.6666666666667,420.3333333333333,8.0
2023-03-24 21:00:00+00:00,29.94333333333333,32.6,56.36333333333334,4.6033333333333335,404.0,198.66666666666666,346.6666666666667,8.0
2023-03-24 22:00:00+00:00,29.94333333333333,30.8,45.53666666666667,9.59,557.3333333333334,205.33333333333334,282.3333333333333,8.0
2023-03-24 23:00:00+00:00,29.959999999999997,27.2,64.99666666666667,6.523333333333333,500.6666666666667,225.33333333333334,423.0,8.0
2023-03-25 00:00:00+00:00,29.963333333333335,26.0,59.923333333333325,6.906666666666666,420.6666666666667,222.0,336.0,9.0
2023-03-25 01:00:00+00:00,29.96666666666667,23.0,67.88,9.21,464.0,245.66666666666666,326.3333333333333,7.333333333333333
2023-03-25 02:00:00+00:00,29.96666666666667,23.0,71.59333333333333,11.51,600.6666666666666,208.66666666666666,296.0,9.0
2023-03-25 03:00:00+00:00,29.996666666666666,23.0,69.73666666666666,3.453333333333333,444.0,212.33333333333334,306.3333333333333,5.5
2023-03-25 04:00:00+00:00,30.00666666666667,21.8,83.61333333333333,1.1500000000000001,234.0,95.66666666666667,153.66666666666666,3.0
2023-03-25 05:00:00+00:00,30.0,21.8,81.46333333333332,4.986666666666667,834.0,242.0,416.3333333333333,9.0
2023-03-25 06:00:00+00:00,29.99333333333333,21.2,79.26,5.37,887.3333333333334,398.6666666666667,499.3333333333333,10.0
2023-03-25 07:00:00+00:00,29.99,21.8,73.46333333333332,1.5333333333333332,450.6666666666667,242.0,309.6666666666667,10.0
2023-03-25 08:00:00+00:00,29.99,23.0,67.88,6.5200000000000005,427.3333333333333,228.66666666666666,319.6666666666667,10.0
2023-03-25 09:00:00+00:00,29.98,22.400000000000002,69.67,3.0666666666666664,1.0,269.0,327.3333333333333,10.0
2023-03-25 10:00:00+00:00,29.97666666666667,23.0,66.15333333333332,6.906666666666666,337.3333333333333,165.33333333333334,239.66666666666666,7.5
2023-03-25 11:00:00+00:00,29.98,21.2,73.25,6.523333333333333,457.3333333333333,155.33333333333334,336.3333333333333,8.333333333333334
2023-03-25 12:00:00+00:00,29.986666666666665,21.2,71.38333333333334,3.0666666666666664,607.3333333333334,275.3333333333333,392.6666666666667,10.0
2023-03-25 13:00:00+00:00,29.996666666666666,19.4,71.18,0.0,654.0,388.6666666666667,489.6666666666667,10.0
2023-03-25 14:00:00+00:00,30.0,22.400000000000002,61.123333333333335,7.29,1.0,452.3333333333333,520.6666666666666,10.0
2023-03-25 15:00:00+00:00,30.0,26.599999999999998,44.89666666666667,12.660000000000002,1.0,455.6666666666667,508.5,10.0
2023-03-25 16:00:00+00:00,30.01,29.0,41.623333333333335,14.576666666666668,502.0,458.6666666666667,482.0,10.0
2023-03-25 17:00:00+00:00,30.00666666666667,30.2,38.57333333333333,14.576666666666668,602.6666666666666,408.6666666666667,502.6666666666667,10.0
2023-03-25 18:00:00+00:00,29.996666666666666,30.8,35.78666666666667,15.726666666666667,652.5,355.3333333333333,495.3333333333333,10.0
2023-03-25 19:00:00+00:00,29.986666666666665,34.4,30.900000000000002,9.976666666666667,678.5,438.6666666666667,602.3333333333334,10.0
2023-03-25 20:00:00+00:00,29.97666666666667,33.199999999999996,32.35333333333333,13.426666666666668,653.0,472.0,599.0,10.0
2023-03-25 21:00:00+00:00,29.959999999999997,31.400000000000002,36.78666666666667,13.81,753.0,612.0,653.0,10.0
2023-03-25 22:00:00+00:00,29.959999999999997,32.6,35.0,11.51,1.0,702.0,753.0,10.0
2023-03-25 23:00:00+00:00,29.963333333333335,29.599999999999998,41.81666666666667,7.673333333333335,473.0,261.6666666666667,517.5,10.0
2023-03-26 00:00:00+00:00,29.959999999999997,25.400000000000002,51.083333333333336,2.6833333333333336,1.0,111.33333333333333,402.0,10.0
2023-03-26 01:00:00+00:00,29.96666666666667,21.2,57.70666666666667,1.1500000000000001,677.5,321.6666666666667,603.0,10.0
2023-03-26 02:00:00+00:00,29.973333333333333,17.6,67.19,3.8366666666666673,518.5,452.3333333333333,427.5,10.0
2023-03-26 03:00:00+00:00,29.986666666666665,16.400000000000002,63.51666666666667,5.37,1.0,208.33333333333334,362.0,10.0
2023-03-26 04:00:00+00:00,29.99,11.6,64.60666666666667,4.6000000000000005,1.0,114.66666666666667,1.0,10.0
2023-03-26 05:00:00+00:00,29.98,8.6,71.81333333333333,2.6833333333333336,1.0,1.0,1.0,10.0
2023-03-26 06:00:00+00:00,29.98,7.3999999999999995,75.87333333333333,3.8333333333333335,1.0,1.0,1.0,10.0
2023-03-26 07:00:00+00:00,29.98,5.0,77.75,2.6833333333333336,1.0,1.0,1.0,10.0
2023-03-26 08:00:00+00:00,29.98,3.2000000000000006,77.74,0.0,1.0,1.0,1.0,10.0
2023-03-26 09:00:00+00:00,29.97,2.6,77.51,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-26 10:00:00+00:00,29.959999999999997,1.4000000000000001,79.69666666666666,0.0,1.0,1.0,1.0,10.0
2023-03-26 11:00:00+00:00,29.959999999999997,3.1999999999999997,77.57,0.0,1104.0,552.0,703.0,10.0
2023-03-26 12:00:00+00:00,29.96666666666667,6.2,80.15333333333334,0.0,654.0,496.6666666666667,553.5,10.0
2023-03-26 13:00:00+00:00,29.96666666666667,8.0,80.29666666666667,0.0,504.0,219.66666666666666,343.5,4.666666666666667
2023-03-26 14:00:00+00:00,29.96666666666667,10.4,78.27,0.0,1.0,130.0,204.0,2.9166666666666665
2023-03-26 15:00:00+00:00,29.96666666666667,12.199999999999998,76.52999999999999,0.0,903.0,269.0,313.0,9.0
2023-03-26 16:00:00+00:00,29.97,17.0,69.32666666666667,0.0,278.0,152.0,212.0,8.0
2023-03-26 17:00:00+00:00,29.97,23.599999999999998,53.57666666666666,0.0,1.0,1.0,1.0,10.0
2023-03-26 18:00:00+00:00,29.98,27.2,48.70666666666667,1.1500000000000001,1.0,516.6666666666666,604.0,10.0
2023-03-26 19:00:00+00:00,29.986666666666665,25.400000000000002,66.61666666666667,3.0666666666666664,428.5,76.33333333333333,178.0,2.5833333333333335
2023-03-26 20:00:00+00:00,29.99,33.199999999999996,46.02333333333333,0.0,596.6666666666666,398.6666666666667,499.3333333333333,10.0
2023-03-26 21:00:00+00:00,29.99,29.0,50.19,1.5333333333333332,627.5,178.33333333333334,402.0,10.0
2023-03-26 22:00:00+00:00,29.99,32.0,43.26,1.1500000000000001,1.0,401.3333333333333,1.0,10.0
2023-03-26 23:00:00+00:00,29.99,30.2,44.14666666666667,4.6000000000000005,903.0,702.0,835.3333333333334,10.0
2023-03-27 00:00:00+00:00,29.996666666666666,26.600000000000005,44.71666666666667,2.6833333333333336,678.5,478.6666666666667,632.3333333333334,10.0
2023-03-27 01:00:00+00:00,30.013333333333335,21.2,56.32666666666666,6.5200000000000005,1.0,368.6666666666667,1.0,10.0
2023-03-27 02:00:00+00:00,30.026666666666667,16.400000000000002,65.27333333333333,4.983333333333333,1.0,218.0,1102.0,10.0
2023-03-27 03:00:00+00:00,30.046666666666667,17.0,67.11,4.6000000000000005,678.5,449.0,526.3333333333334,10.0
2023-03-27 04:00:00+00:00,30.063333333333333,14.0,64.93666666666667,7.289999999999999,1.0,401.3333333333333,1.0,10.0
2023-03-27 05:00:00+00:00,30.08,17.0,67.25333333333333,1.1500000000000001,820.3333333333334,559.0,639.6666666666666,10.0
2023-03-27 06:00:00+00:00,30.086666666666662,17.6,69.07666666666667,0.0,394.0,216.33333333333334,273.5,8.0
2023-03-27 07:00:00+00:00,30.09,16.400000000000002,76.79666666666667,1.5333333333333332,244.0,125.33333333333333,207.0,5.0
2023-03-27 08:00:00+00:00,30.09,17.6,78.94,0.0,304.0,103.33333333333333,143.0,2.6666666666666665
2023-03-27 09:00:00+00:00,30.09,17.6,78.94,0.0,1.0,124.0,1.0,2.3333333333333335
2023-03-27 10:00:00+00:00,30.10666666666667,17.6,78.94,0.0,284.0,162.66666666666666,243.33333333333334,4.833333333333333
2023-03-27 11:00:00+00:00,30.133333333333336,17.6,81.11666666666666,0.0,1.0,203.33333333333334,309.0,4.666666666666667
2023-03-27 12:00:00+00:00,30.150000000000002,15.800000000000002,85.35666666666667,0.0,434.0,182.33333333333334,243.33333333333334,7.0
2023-03-27 13:00:00+00:00,30.173333333333336,11.6,87.61666666666667,0.0,534.0,286.0,363.0,10.0
2023-03-27 14:00:00+00:00,30.2,14.0,85.23666666666666,0.0,528.0,279.0,343.0,10.0
2023-03-27 15:00:00+00:00,30.22666666666667,19.400000000000002,81.27666666666666,0.0,778.0,275.3333333333333,559.3333333333334,10.0
2023-03-27 16:00:00+00:00,30.253333333333334,25.400000000000002,70.04333333333334,0.0,903.0,395.0,752.0,10.0
2023-03-27 17:00:00+00:00,30.27333333333333,30.8,56.31,2.6833333333333336,1.0,234.66666666666666,802.0,10.0
2023-03-27 18:00:00+00:00,30.28,32.0,45.64666666666667,3.0666666666666664,678.0,332.3333333333333,493.0,10.0
2023-03-27 19:00:00+00:00,30.27333333333333,36.199999999999996,36.593333333333334,9.976666666666667,1.0,472.0,494.0,10.0
2023-03-27 20:00:00+00:00,30.276666666666667,37.4,32.19,6.523333333333333,1.0,1.0,1.0,10.0
2023-03-27 21:00:00+00:00,30.28,37.4,32.19,6.5200000000000005,1.0,1.0,1.0,10.0
2023-03-27 22:00:00+00:00,30.28,37.4,31.356666666666666,5.753333333333333,1.0,335.0,1.0,10.0
2023-03-27 23:00:00+00:00,30.276666666666667,35.0,33.56666666666667,2.3033333333333332,1.0,184.66666666666666,1.0,10.0
2023-03-28 00:00:00+00:00,30.27333333333333,32.0,42.14666666666667,4.6,1.0,1.0,1.0,10.0
2023-03-28 01:00:00+00:00,30.28333333333333,28.400000000000002,54.343333333333334,4.983333333333333,1.0,1.0,1.0,10.0
2023-03-28 02:00:00+00:00,30.293333333333333,25.400000000000002,56.85999999999999,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-28 03:00:00+00:00,30.3,20.599999999999998,60.73333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-28 04:00:00+00:00,30.3,19.4,62.18,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-28 05:00:00+00:00,30.3,15.199999999999998,63.336666666666666,0.0,1.0,1.0,1.0,10.0
2023-03-28 06:00:00+00:00,30.296666666666667,12.199999999999998,72.24,0.0,1.0,1.0,1.0,10.0
2023-03-28 07:00:00+00:00,30.293333333333333,11.0,72.10000000000001,2.6833333333333336,1.0,1.0,1.0,10.0
2023-03-28 08:00:00+00:00,30.276666666666667,10.4,72.03,0.0,1.0,1.0,1.0,10.0
2023-03-28 09:00:00+00:00,30.25,9.799999999999999,74.03666666666668,0.0,1.0,1.0,1.0,10.0
2023-03-28 10:00:00+00:00,30.236666666666665,12.199999999999998,76.37333333333333,1.5333333333333332,1.0,1.0,1.0,10.0
2023-03-28 11:00:00+00:00,30.223333333333333,11.6,78.38333333333333,0.0,1.0,1.0,1.0,10.0
2023-03-28 12:00:00+00:00,30.206666666666667,12.199999999999998,74.30666666666666,0.0,1.0,801.6666666666666,1.0,10.0
2023-03-28 13:00:00+00:00,30.2,9.799999999999999,76.13333333333333,0.0,1.0,668.6666666666666,1.0,10.0
2023-03-28 14:00:00+00:00,30.19666666666667,14.6,72.67999999999999,0.0,1.0,334.6666666666667,1.0,10.0
2023-03-28 15:00:00+00:00,30.186666666666667,18.8,63.85,0.0,1.0,1.0,1.0,10.0
2023-03-28 16:00:00+00:00,30.16,26.599999999999998,50.47,0.0,1.0,1.0,1.0,10.0
2023-03-28 17:00:00+00:00,30.136666666666667,32.0,39.92333333333334,2.6833333333333336,1.0,1.0,1.0,10.0
2023-03-28 18:00:00+00:00,30.103333333333335,36.199999999999996,34.31666666666667,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-28 19:00:00+00:00,30.066666666666666,42.199999999999996,24.016666666666666,1.5333333333333332,1.0,1.0,1.0,10.0
2023-03-28 20:00:00+00:00,30.03333333333333,45.800000000000004,18.26,2.6833333333333336,1.0,669.3333333333334,1.0,10.0
2023-03-28 21:00:00+00:00,30.0,47.0,21.663333333333338,12.276666666666666,1.0,1103.3333333333333,1.0,10.0
2023-03-28 22:00:00+00:00,29.97666666666667,46.4,24.016666666666666,11.893333333333333,1.0,1036.6666666666667,1.0,10.0
2023-03-28 23:00:00+00:00,29.956666666666667,45.199999999999996,25.816666666666663,10.743333333333334,1.0,635.3333333333334,1.0,10.0
2023-03-29 00:00:00+00:00,29.95,44.0,27.026666666666667,11.51,1.0,1.0,1.0,10.0
2023-03-29 01:00:00+00:00,29.95,40.4,31.043333333333333,6.903333333333333,1.0,1.0,1.0,10.0
2023-03-29 02:00:00+00:00,29.94,36.800000000000004,39.876666666666665,5.37,1.0,1.0,1.0,10.0
2023-03-29 03:00:00+00:00,29.94,36.800000000000004,37.733333333333334,4.983333333333333,1.0,1.0,1.0,10.0
2023-03-29 04:00:00+00:00,29.94,35.0,45.29333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2023-03-29 05:00:00+00:00,29.926666666666666,33.199999999999996,52.44333333333333,1.9166666666666667,1.0,1.0,1.0,10.0
2023-03-29 06:00:00+00:00,29.916666666666668,32.0,54.79999999999999,0.0,1.0,1.0,1.0,10.0
2023-03-29 07:00:00+00:00,29.899999999999995,31.400000000000002,56.18333333333334,2.3000000000000003,1.0,1.0,1.0,10.0
2023-03-29 08:00:00+00:00,29.899999999999995,29.0,61.95000000000001,0.0,1.0,1.0,1.0,10.0
2023-03-29 09:00:00+00:00,29.88,29.0,55.916666666666664,1.1500000000000001,1.0,702.3333333333334,1.0,10.0
2023-03-29 10:00:00+00:00,29.856666666666666,30.8,56.09,0.0,1.0,937.3333333333334,1.0,10.0
2023-03-29 11:00:00+00:00,29.846666666666668,30.2,62.116666666666674,0.0,1.0,803.0,854.0,10.0
2023-03-29 12:00:00+00:00,29.83,30.8,59.15,0.0,1103.0,969.0,802.0,10.0
2023-03-29 13:00:00+00:00,29.825,32.0,54.8,1.725,1.0,1104.0,1.0,10.0
2023-03-29 14:00:00+00:00,29.820000000000004,32.6,56.46666666666667,0.0,1.0,1003.0,1104.0,10.0
2023-03-29 15:00:00+00:00,29.820000000000004,36.800000000000004,42.17666666666667,0.0,1.0,937.0,1203.0,10.0
2023-03-29 16:00:00+00:00,29.8,40.4,36.43333333333333,1.1500000000000001,1.0,803.3333333333334,1003.5,10.0
2023-03-29 17:00:00+00:00,29.786666666666665,42.800000000000004,34.15,7.673333333333333,1.0,596.3333333333334,579.0,10.0
2023-03-29 18:00:00+00:00,29.78,46.4,31.23,9.590000000000002,804.0,569.3333333333334,678.0,10.0
2023-03-29 19:00:00+00:00,29.75,48.199999999999996,33.32666666666666,6.523333333333333,1004.0,770.0,953.0,10.0
